Source,Target,weight
EoBPayAyCu0,sGQAOeSnErs,1
EoBPayAyCu0,udNXMAflbU8,1
sGQAOeSnErs,YWU89g7sj7s,1
sGQAOeSnErs,tu8DYG9UYTY,1
sGQAOeSnErs,edVjYofLYc4,1
BUhAKO6Tudg,YrGxe1DyEgU,2
BUhAKO6Tudg,UvzRfUGAB_s,1
BUhAKO6Tudg,2UpaL1haYPQ,1
BUhAKO6Tudg,a95EZPUdWek,2
YrGxe1DyEgU,_4n5zfm_fcU,2
YrGxe1DyEgU,Xsar0TFOFBg,1
YrGxe1DyEgU,7w14yMtot7M,1
YrGxe1DyEgU,7ECpWEYroU0,1
YrGxe1DyEgU,MKJZgBBz0S8,1
YrGxe1DyEgU,-JdUxG9dXb0,1
YrGxe1DyEgU,w5Qu_4xHObo,1
YrGxe1DyEgU,-KEwkWjADEA,1
_4n5zfm_fcU,dD1BmOqL3eM,1
_4n5zfm_fcU,3wEDZORqgFw,1
_4n5zfm_fcU,7ECpWEYroU0,1
dD1BmOqL3eM,2bNMrG_O8EM,1
dD1BmOqL3eM,OBQJc4X9s6M,1
dD1BmOqL3eM,m_QtXxzQSMo,1
3wEDZORqgFw,VDSQMvANp3w,1
3wEDZORqgFw,UA7jzdzYIGc,1
3wEDZORqgFw,kk0rQXg4w7Y,1
3wEDZORqgFw,XCb17q2xxwQ,1
3wEDZORqgFw,v_ej73mal_8,1
3wEDZORqgFw,-KEwkWjADEA,1
VDSQMvANp3w,-gUAy2gSNWQ,1
VDSQMvANp3w,aAk8oE5-_V4,1
VDSQMvANp3w,w5Qu_4xHObo,1
7ECpWEYroU0,YT2maCYTqCw,1
7ECpWEYroU0,0E7tWodpLo8,1
7ECpWEYroU0,YrGxe1DyEgU,2
7ECpWEYroU0,BUhAKO6Tudg,1
7ECpWEYroU0,z7xT1lIMVaI,1
Xsar0TFOFBg,L6hIoLjwNPE,1
Xsar0TFOFBg,UHDWbxGsGbk,1
Xsar0TFOFBg,5NiCMJN8Ews,1
L6hIoLjwNPE,25Us4EObFBk,1
L6hIoLjwNPE,8IpJp_acGUw,1
L6hIoLjwNPE,HCkh9g4Z1OU,1
UHDWbxGsGbk,2GYPNiiRpT4,1
UHDWbxGsGbk,7ECpWEYroU0,1
UHDWbxGsGbk,pmkiv_aT7ec,1
5NiCMJN8Ews,BpvG2AxpJg0,1
5NiCMJN8Ews,YrGxe1DyEgU,1
5NiCMJN8Ews,tBg4ximDrsk,1
-JdUxG9dXb0,rq48Yu0EWQk,1
-JdUxG9dXb0,YrGxe1DyEgU,1
-JdUxG9dXb0,p1HS90s9Aoc,1
rq48Yu0EWQk,XCb17q2xxwQ,1
rq48Yu0EWQk,WQ_dpZz0Dfg,1
rq48Yu0EWQk,3wEDZORqgFw,1
XCb17q2xxwQ,FRie5t9GHLw,1
XCb17q2xxwQ,Ep-OS-xDFvo,1
XCb17q2xxwQ,aAk8oE5-_V4,1
7w14yMtot7M,Gnw0VGnlRBo,1
7w14yMtot7M,3wEDZORqgFw,1
7w14yMtot7M,98Rgp_O6Pxo,1
7w14yMtot7M,UvzRfUGAB_s,1
7w14yMtot7M,bPmkUrr0VaU,1
7w14yMtot7M,qVsAPdMELvc,1
p1HS90s9Aoc,oELD9L8ddHg,1
p1HS90s9Aoc,dp8PhLsUcFE,1
p1HS90s9Aoc,0dWhcggL3dU,1
UvzRfUGAB_s,8BvevMKcXmc,2
UvzRfUGAB_s,Gnw0VGnlRBo,1
UvzRfUGAB_s,7w14yMtot7M,2
UvzRfUGAB_s,TohaOUh3J68,1
UvzRfUGAB_s,7ECpWEYroU0,1
UvzRfUGAB_s,7dYtrncuQpU,1
UvzRfUGAB_s,63wCfqSQp8c,1
8BvevMKcXmc,4lE7rcN4EnE,1
8BvevMKcXmc,1qhy8rsnOLk,1
8BvevMKcXmc,MtbkKaDr6Y0,1
8BvevMKcXmc,vX4W5eYxeRA,1
8BvevMKcXmc,f76u51Mc-Qo,1
8BvevMKcXmc,63wCfqSQp8c,1
8BvevMKcXmc,bixJDOH864U,1
8BvevMKcXmc,nw1uErr0n3Q,1
8BvevMKcXmc,14XESFFx46M,1
4lE7rcN4EnE,ZVtOss1U7_s,1
4lE7rcN4EnE,8BvevMKcXmc,1
4lE7rcN4EnE,sigC_NgdTvE,1
1qhy8rsnOLk,rWPHnKLi0Hw,1
