Source,Target,weight
Zav-59D_isY,H1d18xB4saQ,1
Zav-59D_isY,7-69t9G1yJo,1
Zav-59D_isY,oeTnZr-GV5c,1
SfvEwZ3YJpA,KMYRronbMxE,1
SfvEwZ3YJpA,76V8LCZ0m1I,1
SfvEwZ3YJpA,dirWYhjzRrw,1
EIVTh9R-ITI,y7EiJzBn2ec,1
EIVTh9R-ITI,fnrh7Ux6g2A,1
EIVTh9R-ITI,dRIYxp5NRvo,1
oh3mlrPQ3Yk,5hfKc7-W7EI,1
oh3mlrPQ3Yk,YDMeOlscmXg,1
oh3mlrPQ3Yk,VdelZ-iVogI,1
5hfKc7-W7EI,qEKwrllVQRg,1
5hfKc7-W7EI,q-sAomBRIzI,1
5hfKc7-W7EI,WMX9CAKoueM,1
YDMeOlscmXg,xX5Yyhlchi8,2
YDMeOlscmXg,Lw_tdVQJ8So,2
YDMeOlscmXg,nNP_bFzL6ys,1
YDMeOlscmXg,7mQygf8-LUU,1
VdelZ-iVogI,PUPpnigFLCQ,1
VdelZ-iVogI,xc9S6ybstHw,1
VdelZ-iVogI,gA4lpsEWM5k,1
g2WVyxWOCBw,RWfO8kr8tYs,1
g2WVyxWOCBw,A7-D7-ZqNWU,1
g2WVyxWOCBw,F2jSBVd3u5c,1
RWfO8kr8tYs,-eiXBJkUK7Y,1
RWfO8kr8tYs,aXh2O2PtE7w,1
RWfO8kr8tYs,tvErKN2vNq4,1
A7-D7-ZqNWU,x6OeztZAMSg,1
A7-D7-ZqNWU,4bFfXIbIIU8,1
A7-D7-ZqNWU,lh4eMc2_Gcc,1
F2jSBVd3u5c,RWfO8kr8tYs,1
F2jSBVd3u5c,kuJEnwSMiAg,1
F2jSBVd3u5c,MpGu0KR-CRA,1
M_Inc_NAn3I,4ye2J93oIIg,1
M_Inc_NAn3I,yhXlZ8vsDtM,1
M_Inc_NAn3I,tydJT1Bmvtw,1
4ye2J93oIIg,R3YIG1zIYCo,1
4ye2J93oIIg,_XUvBTiI8hs,1
4ye2J93oIIg,YJxpmiRRsik,1
R3YIG1zIYCo,c8qjgmJzNl8,1
R3YIG1zIYCo,YfWoYF2Kfg8,1
R3YIG1zIYCo,4ye2J93oIIg,1
_XUvBTiI8hs,6vnwV8Tjtzc,1
_XUvBTiI8hs,HJVUQHOjhSw,1
_XUvBTiI8hs,G923SvteAQU,1
YJxpmiRRsik,97vAJg-KcFE,1
YJxpmiRRsik,04j6fvQOSl0,1
YJxpmiRRsik,CfMKcAx67H4,1
yhXlZ8vsDtM,4Mcu8OGR-7M,1
yhXlZ8vsDtM,TOko1mG2DGI,1
yhXlZ8vsDtM,6gEK5ZkyQTM,1
4Mcu8OGR-7M,um4MKLvZ_VU,1
4Mcu8OGR-7M,WSQbPzh8fNU,1
4Mcu8OGR-7M,D0mGHmvcc2c,1
TOko1mG2DGI,6fsrLOgl69U,1
TOko1mG2DGI,NK8djQdiL5s,1
TOko1mG2DGI,J9dXA33eWr0,1
NK8djQdiL5s,GwacDSxxFnw,1
NK8djQdiL5s,sMJNdAuVhcc,1
NK8djQdiL5s,vQsZeFIUrew,1
6gEK5ZkyQTM,MNzvUwQeh3E,1
6gEK5ZkyQTM,nKl_nU-AC9I,1
6gEK5ZkyQTM,TOko1mG2DGI,1
tydJT1Bmvtw,GJTNwx4FyT8,1
tydJT1Bmvtw,TDqH2NrflEk,1
tydJT1Bmvtw,Ee1HybJLKOU,1
GJTNwx4FyT8,pn6vUag_mHo,1
GJTNwx4FyT8,GfQgfz7b86I,1
GJTNwx4FyT8,v-sdNZ_ObYQ,1
TDqH2NrflEk,M_Inc_NAn3I,1
TDqH2NrflEk,6gEK5ZkyQTM,1
TDqH2NrflEk,6cBY2_ua99w,1
