Source,Target,{weight}
7rIJNT7dCmE,V1RO2DUAQ2U,{2}
7rIJNT7dCmE,AFrQ1_2bbsI,{2}
7rIJNT7dCmE,R_wscUcbynk,{2}
7rIJNT7dCmE,iZT6JEOC3D8,{2}
7rIJNT7dCmE,ACuk2TXoNhc,{2}
Ww7x5elophk,3_jcpig-C2s,{2}
Ww7x5elophk,-aBXpBIfmW8,{2}
Ww7x5elophk,ZwOfTnMmfxU,{2}
Ww7x5elophk,G3Yzk-3SZfs,{2}
Ww7x5elophk,lGRcf7mi-Uc,{2}
Ww7x5elophk,rvLFEh7V18A,{2}
Ww7x5elophk,V2kWCfzJVVU,{2}
Ww7x5elophk,dKm2qwVf5ZU,{2}
w-537G_cn9U,DD2dPNazEGQ,{2}
w-537G_cn9U,AeuZZuobHEo,{2}
w-537G_cn9U,8dTRx9YsbwA,{2}
DD2dPNazEGQ,d-7o9xYp7eE,{2}
DD2dPNazEGQ,ocXD7do4WVk,{2}
DD2dPNazEGQ,8dTRx9YsbwA,{2}
d-7o9xYp7eE,-5RCmu-HuTg,{2}
d-7o9xYp7eE,4zPeqYkSYIo,{2}
d-7o9xYp7eE,094y1Z2wpJg,{2}
ocXD7do4WVk,gaIDfmgvIuo,{2}
ocXD7do4WVk,8dTRx9YsbwA,{2}
ocXD7do4WVk,DD2dPNazEGQ,{2}
8dTRx9YsbwA,mTn_rmpDCV8,{2}
8dTRx9YsbwA,QYz1bj0IY-A,{2}
8dTRx9YsbwA,Gef1nihHFYU,{2}
8dTRx9YsbwA,_dvag5i55Yc,{2}
8dTRx9YsbwA,ZVSzTnyfIQ4,{2}
Gef1nihHFYU,_dvag5i55Yc,{2}
Gef1nihHFYU,gcQlJ46Kz3Q,{2}
Gef1nihHFYU,p1Zb90MFf20,{2}
AeuZZuobHEo,p4AdFD3E2ok,{2}
AeuZZuobHEo,8BIcAZxFfrc,{2}
AeuZZuobHEo,sKeQe7oc2gk,{2}
p4AdFD3E2ok,-wG9m-eYNiM,{2}
p4AdFD3E2ok,YHbtaWr6lj8,{2}
p4AdFD3E2ok,G0FNj7ZPFA4,{2}
8BIcAZxFfrc,06yy88tLWlg,{2}
8BIcAZxFfrc,2gFsOoKAHZg,{2}
8BIcAZxFfrc,qEV9qoup2mQ,{2}
sKeQe7oc2gk,WBD3fvWSwFw,{2}
sKeQe7oc2gk,wdcXmerZWDc,{2}
sKeQe7oc2gk,08mwXICY4JM,{2}
_dvag5i55Yc,LU2mAgwnsbU,{2}
_dvag5i55Yc,r2U3pPmQ1oE,{2}
_dvag5i55Yc,JUJOe2MCJp8,{2}
ZVSzTnyfIQ4,mTn_rmpDCV8,{2}
ZVSzTnyfIQ4,EPDslRq5zrI,{2}
ZVSzTnyfIQ4,7eM7pb5M5DU,{2}
1Z2WQqJkISM,ovf3XkoQlYg,{2}
1Z2WQqJkISM,R5iPonKVObE,{2}
1Z2WQqJkISM,VxRNTUOCPcg,{2}
ppJi6uAstP4,rvLFEh7V18A,{2}
ppJi6uAstP4,41oAan2O9Ao,{2}
ppJi6uAstP4,V2kWCfzJVVU,{2}
ppJi6uAstP4,TBR9ypSOTGQ,{2}
ppJi6uAstP4,n7RUbkVNxlQ,{2}
ppJi6uAstP4,Ww7x5elophk,{2}
BkRbZetzOe4,AtDUnJCoTb8,{2}
BkRbZetzOe4,f0CmxXexfNU,{2}
BkRbZetzOe4,-Cv5_h2ysIM,{2}
n7RUbkVNxlQ,Ig4VUidmpPE,{2}
n7RUbkVNxlQ,RbpYEaTiMus,{2}
n7RUbkVNxlQ,OwegP3ShEqs,{2}
Ig4VUidmpPE,h3eWvh5Pco4,{2}
Ig4VUidmpPE,aggT72h_ePk,{2}
Ig4VUidmpPE,9VXUW495f1g,{2}
RbpYEaTiMus,ST_w3IoWSo0,{2}
RbpYEaTiMus,xwL1vD8e7X0,{2}
RbpYEaTiMus,SuRk-sYg3eU,{2}
OwegP3ShEqs,IjFMD95figA,{2}
OwegP3ShEqs,SOUzk5pjWTI,{2}
OwegP3ShEqs,LtaAvoq6iQ4,{2}
i1AHCaokqhg,USBboeK7oDA,{2}
i1AHCaokqhg,kDluReuJDOk,{2}
i1AHCaokqhg,Y99Wj-NStok,{2}
4tnPH1AxSxw,MovHzvGg_kA,{2}
4tnPH1AxSxw,jXBSt4eo6nM,{2}
4tnPH1AxSxw,djHNxv7-o6s,{2}
4v9a635HkYQ,XyeaLu4w96U,{2}
4v9a635HkYQ,7fBowjV2nbw,{2}
4v9a635HkYQ,bKEl2fvxixA,{2}
zdlNrHyhwuA,XyeaLu4w96U,{2}
zdlNrHyhwuA,Cwmobbj0cnw,{2}
zdlNrHyhwuA,iZT6JEOC3D8,{2}
90LdVlPN8Ig,MPXgNCefknI,{1}
90LdVlPN8Ig,5WBX6SACViI,{1}
90LdVlPN8Ig,3XJZtlS6LPw,{1}
MPXgNCefknI,nTywMD-elNg,{1}
MPXgNCefknI,BnHYHjchn6w,{1}
MPXgNCefknI,zXq71ozOLc4,{1}
nTywMD-elNg,f0WCb23KPEw,{1}
nTywMD-elNg,-KysuBl2m_w,{1}
nTywMD-elNg,4UkZAwKoCP8,{1}
nTywMD-elNg,J6zenOjPC1A,{1}
nTywMD-elNg,mDl_30556c0,{1}
f0WCb23KPEw,A5dE25ANU0k,{1}
f0WCb23KPEw,2tcEgqTWbxQ,{1}
f0WCb23KPEw,v_ONFix_e4k,{1}
A5dE25ANU0k,52lZmIafep4,{1}
A5dE25ANU0k,H2rG4Dg6xyI,{1}
A5dE25ANU0k,VNGFep6rncY,{1}
2tcEgqTWbxQ,L9UIF852Boo,{1}
2tcEgqTWbxQ,_gA2lcNWloU,{1}
2tcEgqTWbxQ,G1RRbupCxi0,{1}
2tcEgqTWbxQ,SucvjUnhkGI,{1}
2tcEgqTWbxQ,f0WCb23KPEw,{1}
2tcEgqTWbxQ,nCSS4f2beDY,{1}
v_ONFix_e4k,H2rG4Dg6xyI,{1}
v_ONFix_e4k,f0WCb23KPEw,{1}
v_ONFix_e4k,AAkEYcmCCCk,{1}
v_ONFix_e4k,ktQzM2IA-qU,{1}
v_ONFix_e4k,XOU2ubWkoPw,{1}
v_ONFix_e4k,4UkZAwKoCP8,{1}
v_ONFix_e4k,2tcEgqTWbxQ,{1}
v_ONFix_e4k,rsxiegjwDR4,{1}
mDl_30556c0,nTywMD-elNg,{1}
mDl_30556c0,3I2NxqB_MWY,{1}
mDl_30556c0,UYNVbem-7VY,{1}
4UkZAwKoCP8,rsxiegjwDR4,{1}
4UkZAwKoCP8,da1vvigy5tQ,{1}
4UkZAwKoCP8,v_ONFix_e4k,{1}
3I2NxqB_MWY,lwiMCg43Ss0,{1}
3I2NxqB_MWY,quEFgYuBHmQ,{1}
3I2NxqB_MWY,jxTPBEHnWX0,{1}
UYNVbem-7VY,hyHUVPG33QI,{1}
UYNVbem-7VY,Sjkgm6x3LlY,{1}
UYNVbem-7VY,eB1rgvwQ_T8,{1}
rsxiegjwDR4,CFtsHf1lVI4,{1}
rsxiegjwDR4,EKy19WzkPxE,{1}
rsxiegjwDR4,xk0-yebNA_o,{1}
rsxiegjwDR4,pL71KhNmnls,{1}
rsxiegjwDR4,Hp5SNpCtiWk,{1}
da1vvigy5tQ,f0WCb23KPEw,{1}
da1vvigy5tQ,36m1o-tM05g,{1}
da1vvigy5tQ,ZGan5NwJ-LM,{1}
ktQzM2IA-qU,v_ONFix_e4k,{1}
ktQzM2IA-qU,d5wfMNNr3ak,{1}
ktQzM2IA-qU,dD9RvQwGpz8,{1}
BnHYHjchn6w,133n0BTYXOQ,{1}
BnHYHjchn6w,v_ONFix_e4k,{1}
BnHYHjchn6w,OtbgWhzI7bU,{1}
133n0BTYXOQ,v_ONFix_e4k,{1}
133n0BTYXOQ,yaWVflQolmM,{1}
133n0BTYXOQ,9yC3mQVpQJY,{1}
yaWVflQolmM,RuOvn4UqznU,{1}
yaWVflQolmM,5RT4qIO27uw,{1}
yaWVflQolmM,ObtW353d5i0,{1}
9yC3mQVpQJY,wJOq_-SKK0o,{1}
9yC3mQVpQJY,p79D6u-6pN4,{1}
9yC3mQVpQJY,XyCex5uohwQ,{1}
OtbgWhzI7bU,hFH44xCdTcc,{1}
OtbgWhzI7bU,ceFyF9px20Y,{1}
OtbgWhzI7bU,5qFOuLyb7K8,{1}
hFH44xCdTcc,jsbdk6jYJh4,{1}
hFH44xCdTcc,y5i3jBhxI4Q,{1}
hFH44xCdTcc,nU6FXWwLS-w,{1}
ceFyF9px20Y,lDneyrETR2o,{1}
ceFyF9px20Y,fuXd0kduO5I,{1}
ceFyF9px20Y,Gw2f8TsLOtM,{1}
5qFOuLyb7K8,nU6FXWwLS-w,{1}
5qFOuLyb7K8,MPXgNCefknI,{1}
5qFOuLyb7K8,wsLnPRUUGhQ,{1}
zXq71ozOLc4,b_9eOoRlHo0,{1}
zXq71ozOLc4,5u5uVPd1Yvc,{1}
zXq71ozOLc4,dPTvPccmLUM,{1}
b_9eOoRlHo0,q297yjWYpxs,{1}
b_9eOoRlHo0,aDpuSCtcIjs,{1}
b_9eOoRlHo0,4L-zbB7kbhE,{1}
q297yjWYpxs,kFDShNH_Kfs,{1}
q297yjWYpxs,dmV1ehLK9sI,{1}
q297yjWYpxs,mhhJxmTFRZY,{1}
q297yjWYpxs,rdrtor-N6iE,{1}
q297yjWYpxs,MG7grR93ggc,{1}
aDpuSCtcIjs,cXsqJIDvMe8,{1}
aDpuSCtcIjs,WHj2GaPuEhY,{1}
aDpuSCtcIjs,miMTxo5h07A,{1}
4L-zbB7kbhE,ujguTcH5DlU,{1}
4L-zbB7kbhE,jSNHb6BSzTg,{1}
4L-zbB7kbhE,ZWAGkpnUMUk,{1}
5u5uVPd1Yvc,suR8LisDWzE,{1}
5u5uVPd1Yvc,4jW97OslCRs,{1}
5u5uVPd1Yvc,tOMjbY_Zv-c,{1}
suR8LisDWzE,-JTx2wlxZk8,{1}
suR8LisDWzE,VZqJQ3jqFS4,{1}
suR8LisDWzE,yBGEFCFVmR4,{1}
4jW97OslCRs,8RwTGsmVQgc,{1}
4jW97OslCRs,gfgXXDOXp-c,{1}
4jW97OslCRs,ZFtj33U3weI,{1}
tOMjbY_Zv-c,5u5uVPd1Yvc,{1}
tOMjbY_Zv-c,ZFtj33U3weI,{1}
tOMjbY_Zv-c,g6Ep0StkQzo,{1}
dPTvPccmLUM,q297yjWYpxs,{1}
dPTvPccmLUM,WcQ37Ycx9Bg,{1}
dPTvPccmLUM,G2oZZt89rMA,{1}
WcQ37Ycx9Bg,dPTvPccmLUM,{1}
WcQ37Ycx9Bg,S6Fk2v0zQFU,{1}
WcQ37Ycx9Bg,y7ssLE3FddY,{1}
G2oZZt89rMA,bDx80Fp095c,{1}
G2oZZt89rMA,MzuINEWS2sk,{1}
G2oZZt89rMA,SJky-cQ772Y,{1}
5WBX6SACViI,nPlDoW0d4a4,{1}
5WBX6SACViI,jgbCXBJTpjs,{1}
5WBX6SACViI,hgErG3NHBvw,{1}
5WBX6SACViI,24O00Jz8R04,{1}
5WBX6SACViI,J2xGBlT0cqY,{1}
5WBX6SACViI,R3OcY37GOAA,{1}
24O00Jz8R04,YKAblynZYhI,{1}
24O00Jz8R04,OuF9weSkS68,{1}
24O00Jz8R04,sDIK-C6dGks,{1}
24O00Jz8R04,NtP3xT53dkU,{1}
24O00Jz8R04,VQKMoT-6XSg,{1}
24O00Jz8R04,T0Z73Zbtlyg,{1}
YKAblynZYhI,d_3P5aZUIgQ,{1}
YKAblynZYhI,Ll6-eGDpimU,{1}
YKAblynZYhI,c8W-auqg024,{1}
d_3P5aZUIgQ,FDqTy888y0U,{1}
d_3P5aZUIgQ,kzp6rDmP4Hw,{1}
d_3P5aZUIgQ,n16AMUCmhlU,{1}
Ll6-eGDpimU,GiYO1TObNz8,{1}
Ll6-eGDpimU,z-wQnWUhX5Y,{1}
Ll6-eGDpimU,_rBO8neWw04,{1}
c8W-auqg024,Ef93WmlEho0,{1}
c8W-auqg024,tozuzV5YZ7U,{1}
c8W-auqg024,mJxsj51d-Pk,{1}
OuF9weSkS68,cAjarAgf0nI,{1}
OuF9weSkS68,4MkrEMjPk24,{1}
OuF9weSkS68,vqs_0W-MSB0,{1}
cAjarAgf0nI,NA44bGGxasc,{1}
cAjarAgf0nI,yLVcRkFtEcA,{1}
cAjarAgf0nI,cDJpRcDF6Z8,{1}
4MkrEMjPk24,Akqx0F5-gs4,{1}
4MkrEMjPk24,NFde9rsSlJE,{1}
4MkrEMjPk24,IoNk8NZzzQU,{1}
vqs_0W-MSB0,goy4lZfDtCE,{1}
vqs_0W-MSB0,Sxxw3qtb3_g,{1}
vqs_0W-MSB0,qm67wbB5GmI,{1}
sDIK-C6dGks,pQocN_c2uLI,{1}
sDIK-C6dGks,nmwv0IGO3vw,{1}
sDIK-C6dGks,5WBX6SACViI,{1}
pQocN_c2uLI,Tuw8hxrFBH8,{1}
pQocN_c2uLI,szaWnH-8OeQ,{1}
pQocN_c2uLI,DbfejwP1d3c,{1}
nmwv0IGO3vw,sDIK-C6dGks,{1}
nmwv0IGO3vw,8F2808APBBg,{1}
nmwv0IGO3vw,gu4tC3px6mc,{1}
J2xGBlT0cqY,092JQrye9IM,{1}
J2xGBlT0cqY,IBuIdAubQ3o,{1}
J2xGBlT0cqY,j7-FmAfxMmQ,{1}
092JQrye9IM,bUi5R54Oqig,{1}
092JQrye9IM,huTSPanUlQM,{1}
092JQrye9IM,K0Eu6cL0BR8,{1}
bUi5R54Oqig,FfohcP_zBkQ,{1}
bUi5R54Oqig,9gP_rv8VB-U,{1}
bUi5R54Oqig,uKbcmlKb81c,{1}
huTSPanUlQM,092JQrye9IM,{1}
huTSPanUlQM,11b2JdeHoGM,{1}
huTSPanUlQM,FhNyHVJGYz0,{1}
K0Eu6cL0BR8,V-a-nW0Frx8,{1}
K0Eu6cL0BR8,DL6myRFdC_g,{1}
K0Eu6cL0BR8,zlrb_X6fYZ0,{1}
IBuIdAubQ3o,TgJvwVtENsg,{1}
IBuIdAubQ3o,00cizszd4z0,{1}
IBuIdAubQ3o,PX5-XyBNi00,{1}
TgJvwVtENsg,jeOWjeY7XOM,{1}
TgJvwVtENsg,01Q9R7Da-hI,{1}
TgJvwVtENsg,5PX67d4XCTk,{1}
00cizszd4z0,I9D4ifGzndY,{1}
00cizszd4z0,G9L2THE6cyQ,{1}
00cizszd4z0,NVSEoTA0EyA,{1}
PX5-XyBNi00,RjoJAHcGcP0,{1}
PX5-XyBNi00,iu3Wtf5Vwjk,{1}
PX5-XyBNi00,E50ijMjxPWw,{1}
XcGh1Dex4Yo,pNIE7qUePq8,{1}
XcGh1Dex4Yo,np_ylvc8Zj8,{1}
XcGh1Dex4Yo,ez3CWXQrgVo,{1}
np_ylvc8Zj8,RO0PEXz1Yb4,{1}
np_ylvc8Zj8,EYrznlDTE_M,{1}
np_ylvc8Zj8,e_gMGnAR9Ng,{1}
QozGSS7QY_U,CmOdLWRjecI,{1}
QozGSS7QY_U,j7-FmAfxMmQ,{1}
QozGSS7QY_U,FEtAUAuaGlM,{1}
R3OcY37GOAA,IzH54FpWAP0,{1}
R3OcY37GOAA,E80u1Jww5Fw,{1}
R3OcY37GOAA,24O00Jz8R04,{1}
IzH54FpWAP0,Gk-9Fd2mEnI,{1}
IzH54FpWAP0,rf5o5liZxnA,{1}
IzH54FpWAP0,ZWaX1g_2SSQ,{1}
Gk-9Fd2mEnI,J2xGBlT0cqY,{1}
Gk-9Fd2mEnI,E80u1Jww5Fw,{1}
Gk-9Fd2mEnI,a0AZLPqjpkg,{1}
E80u1Jww5Fw,OXMhVYG03So,{1}
E80u1Jww5Fw,G2f55VpFC5o,{1}
E80u1Jww5Fw,PwSyjz1off4,{1}
rf5o5liZxnA,lg6a_z41KPc,{1}
rf5o5liZxnA,Rdz0FzV4AGI,{1}
rf5o5liZxnA,x_t-iKeWdRI,{1}
ZWaX1g_2SSQ,e7EfxMOElBE,{1}
ZWaX1g_2SSQ,ApnZTL-AspQ,{1}
ZWaX1g_2SSQ,zIwLWfaAg-8,{1}
OXMhVYG03So,7uiorHMqcy0,{1}
OXMhVYG03So,Il0BKLB_KFA,{1}
OXMhVYG03So,3BRn1zRACus,{1}
G2f55VpFC5o,R3OcY37GOAA,{1}
G2f55VpFC5o,gUYthyOvkgo,{1}
G2f55VpFC5o,v6ciNXc_4OQ,{1}
PwSyjz1off4,t186tlhjvMk,{1}
PwSyjz1off4,rHTBQCpNm5o,{1}
PwSyjz1off4,myChmWNbBQc,{1}
NtP3xT53dkU,QHQTzeve7OM,{1}
NtP3xT53dkU,u_rfIboPyYs,{1}
NtP3xT53dkU,F_kEhHAMupU,{1}
VQKMoT-6XSg,788E-ATJ3pk,{1}
VQKMoT-6XSg,e7EfxMOElBE,{1}
VQKMoT-6XSg,a0AZLPqjpkg,{1}
T0Z73Zbtlyg,F5NumiX-yfI,{1}
T0Z73Zbtlyg,fMz0KO_9oeg,{1}
T0Z73Zbtlyg,5md3d2hDKdM,{1}
3XJZtlS6LPw,bBGq1OniHeA,{1}
3XJZtlS6LPw,aUJDI9YK03U,{1}
3XJZtlS6LPw,auoDQsJJzbo,{1}
3XJZtlS6LPw,pMYwj1zZ2zg,{1}
3XJZtlS6LPw,DJdZ3cgyfOs,{1}
bBGq1OniHeA,mwdjFsFVLI8,{1}
bBGq1OniHeA,AXipCMRvhX0,{1}
bBGq1OniHeA,QWJbmFPUKGM,{1}
mwdjFsFVLI8,KdPIL3smD6I,{1}
mwdjFsFVLI8,6HRIOg8Jxss,{1}
mwdjFsFVLI8,mjyae9H1CVk,{1}
KdPIL3smD6I,fivivfEd9x4,{1}
KdPIL3smD6I,qWoiKgVlJvY,{1}
KdPIL3smD6I,NZAV7xi1yNA,{1}
KdPIL3smD6I,pMYwj1zZ2zg,{1}
KdPIL3smD6I,djG1MFicS0A,{1}
KdPIL3smD6I,AxVZwGAFVG0,{1}
KdPIL3smD6I,5pQqCA01aCw,{1}
qWoiKgVlJvY,4AuIkPnN6M8,{1}
qWoiKgVlJvY,WJzgvS6B95E,{1}
qWoiKgVlJvY,pRExM3f1_U8,{1}
6HRIOg8Jxss,jq9Sf_bNbf0,{1}
6HRIOg8Jxss,6BmlP0vBdTY,{1}
6HRIOg8Jxss,ztcZlGuhW8g,{1}
mjyae9H1CVk,Y-HLxaMJDS0,{1}
mjyae9H1CVk,djG1MFicS0A,{1}
mjyae9H1CVk,Vgg2bhFuiHw,{1}
mjyae9H1CVk,nUDcSxjNAxk,{1}
mjyae9H1CVk,nq87BosK3qQ,{1}
mjyae9H1CVk,RolrjGxNoak,{1}
mjyae9H1CVk,efx1QusqqSQ,{1}
mjyae9H1CVk,nUAwmRqRnZQ,{1}
mjyae9H1CVk,gGTtOsHmzSA,{1}
AXipCMRvhX0,sviT-XSRp1I,{1}
AXipCMRvhX0,A2seEwz5KU4,{1}
AXipCMRvhX0,iC64QE8Y1tU,{1}
sviT-XSRp1I,5c5e0GOCa6k,{1}
sviT-XSRp1I,9dbJ_xIkl7k,{1}
sviT-XSRp1I,l1eDQnAKC1c,{1}
A2seEwz5KU4,ojjNFvBmGT8,{1}
A2seEwz5KU4,nJHnLkhbYhk,{1}
A2seEwz5KU4,Y1ZHnPQeMH8,{1}
iC64QE8Y1tU,lmS-pztANow,{1}
iC64QE8Y1tU,xLqDzsMfkzA,{1}
iC64QE8Y1tU,Hveb8BDgbts,{1}
QWJbmFPUKGM,k72bHBmBiCQ,{1}
QWJbmFPUKGM,k7ytjEPAZLU,{1}
QWJbmFPUKGM,Qh0DwnSgbKc,{1}
k72bHBmBiCQ,W4gnzCIa194,{1}
k72bHBmBiCQ,tqCzUB4j38g,{1}
k72bHBmBiCQ,mMWDT9-LdDw,{1}
k7ytjEPAZLU,bvI_dWw__kI,{1}
k7ytjEPAZLU,5xgHtvJuWpc,{1}
k7ytjEPAZLU,RolrjGxNoak,{1}
RolrjGxNoak,NTJgnqvRxWs,{1}
RolrjGxNoak,rqT6ZiOkmK0,{1}
RolrjGxNoak,-hZFhge14bE,{1}
Qh0DwnSgbKc,k2p7bFL6gE0,{1}
Qh0DwnSgbKc,ygVGRQ57kYA,{1}
Qh0DwnSgbKc,nJYF7vblW9s,{1}
DJdZ3cgyfOs,mjyae9H1CVk,{1}
DJdZ3cgyfOs,gGTtOsHmzSA,{1}
DJdZ3cgyfOs,k38wNxF8pQs,{1}
DJdZ3cgyfOs,5pQqCA01aCw,{1}
DJdZ3cgyfOs,3XJZtlS6LPw,{1}
nUDcSxjNAxk,iQ8TyeOQON4,{1}
nUDcSxjNAxk,Ohg2-88IDoM,{1}
nUDcSxjNAxk,-HLCGEJES78,{1}
nq87BosK3qQ,_M-Udbe_Spg,{1}
nq87BosK3qQ,KdPIL3smD6I,{1}
nq87BosK3qQ,mjyae9H1CVk,{1}
gGTtOsHmzSA,nUAwmRqRnZQ,{1}
gGTtOsHmzSA,KdPIL3smD6I,{1}
gGTtOsHmzSA,3XJZtlS6LPw,{1}
gGTtOsHmzSA,ORH3uLG0XoI,{1}
gGTtOsHmzSA,cFJR2ClPC8k,{1}
nUAwmRqRnZQ,zkG6CBh23zs,{1}
nUAwmRqRnZQ,ThXmOpcwHqo,{1}
nUAwmRqRnZQ,QneyJwGa2N0,{1}
aUJDI9YK03U,gGTtOsHmzSA,{1}
aUJDI9YK03U,qWoiKgVlJvY,{1}
aUJDI9YK03U,cKuzFUIiVK8,{1}
k38wNxF8pQs,FM_m_U90Q2k,{1}
k38wNxF8pQs,O8iuqOEY-Yk,{1}
k38wNxF8pQs,mjyae9H1CVk,{1}
FM_m_U90Q2k,EER_NCdQSeA,{1}
FM_m_U90Q2k,VD2-R_aqV78,{1}
FM_m_U90Q2k,txr_JssQVh0,{1}
O8iuqOEY-Yk,PRRErDEd7_Y,{1}
O8iuqOEY-Yk,jPiY_tPhdco,{1}
O8iuqOEY-Yk,3XJZtlS6LPw,{1}
ORH3uLG0XoI,wNUtoDLYYWM,{1}
ORH3uLG0XoI,emUxDP73gRE,{1}
ORH3uLG0XoI,zFq2ihDKpqE,{1}
cFJR2ClPC8k,MWlBj4aMUzs,{1}
cFJR2ClPC8k,7p_R6BAq2b4,{1}
cFJR2ClPC8k,EKDlUmxGHX0,{1}
4AuIkPnN6M8,gGTtOsHmzSA,{1}
4AuIkPnN6M8,9aNBrxzvae0,{1}
4AuIkPnN6M8,D9mp21jAOV0,{1}
WJzgvS6B95E,6Ak_RRdxEt4,{1}
WJzgvS6B95E,djjkz9ygbMw,{1}
WJzgvS6B95E,mjyae9H1CVk,{1}
pRExM3f1_U8,P3HlWl6sceI,{1}
pRExM3f1_U8,GwFaWzNmtH4,{1}
pRExM3f1_U8,33OueURKiQI,{1}
cKuzFUIiVK8,NUzYqqBkTv4,{1}
cKuzFUIiVK8,DJdZ3cgyfOs,{1}
cKuzFUIiVK8,rr1NINUYUgw,{1}
NUzYqqBkTv4,auoDQsJJzbo,{1}
NUzYqqBkTv4,mjyae9H1CVk,{1}
NUzYqqBkTv4,lVWYW4m2iwo,{1}
rr1NINUYUgw,eZcqnA30EVk,{1}
rr1NINUYUgw,aS01LwpC23g,{1}
rr1NINUYUgw,HwYHX2yDZ5M,{1}
