Source,Target,weight
JsCYdcMFDA4,tnJMDtZelms,1
JsCYdcMFDA4,jZJqKrs9R1c,1
JsCYdcMFDA4,giU5sSwf6sU,1
96ldhoCzTaE,CeVcNWuoM04,1
96ldhoCzTaE,ZdigwBNKFfI,1
96ldhoCzTaE,aKyifzIesDM,1
TCR_2TFL_e0,EhGXSM3MZEQ,1
TCR_2TFL_e0,6Fvjq9Xie8Y,1
TCR_2TFL_e0,pvIjts829Hk,1
XVTn6wI4g6s,vPnEr4HIXBY,1
XVTn6wI4g6s,nGbMQul6_Bc,1
XVTn6wI4g6s,9PKNCVXvZ6w,1
jpYTjva8m8o,PNxB72QqlxQ,1
jpYTjva8m8o,LE6b4zzsqPI,1
jpYTjva8m8o,lutiVGV5Omg,1
v5ZxAThB3rc,1bHLTv3O3u0,1
v5ZxAThB3rc,af-W4pI8yQ8,1
v5ZxAThB3rc,mhO45mww61c,1
TZFEqJ_s1gE,umqKto5KIwQ,1
TZFEqJ_s1gE,cB4irRaB_6s,1
TZFEqJ_s1gE,BUjrx-uYUvk,1
