Id;Genre;Probabilities
pL6xbCiiIlo;News & Politics; {'25': 0.7999999999999999, '24': 0.1, '22': 0.1}
uJ069MxU-Hc;News & Politics; {'25': 0.9999999999999999}
VOiZc60tItA;News & Politics; {'25': 0.9999999999999999}
5eY78cl6J5Y;News & Politics; {'25': 0.2375, '24': 0.03125, '27': 0.04375}
gQzcZlLvoKQ;Education; {'27': 0.7749999999999999, '2': 0.17500000000000002, '1': 0.125, '28': 0.125, '24': 0.025, '22': 0.025}
UjqkWSwuGQU;News & Politics; {'25': 0.2333333333333333, '24': 0.016666666666666666}
XRNmlpN5TWA;News & Politics; {'25': 0.14444444444444443, '2': 0.005555555555555556, '27': 0.005555555555555556, '24': 0.011111111111111112}
jrY2pALXMEQ;News & Politics; {'29': 0.005, '25': 0.10500000000000001, '10': 0.02, '15': 0.02, '27': 0.025, '24': 0.02, '2': 0.005}
cuHKkPnGJ3Q;News & Politics; {'25': 0.192, '24': 0.048, '2': 0.016, '22': 0.004, '27': 0.008, '10': 0.008, '17': 0.004}
T0622bg-FQY;Entertainment; {'24': 0.75, '22': 0.05, '26': 0.05, '20': 0.05, '2': 0.05, '10': 0.05}
hEeeOiP9GhI;Entertainment; {'24': 0.7999999999999999, '10': 0.1, '23': 0.1}
X8NakWQomdY;Entertainment; {'24': 0.6, '27': 0.1, '1': 0.2, '22': 0.1}
oEE1-fK_D4Q;Entertainment; {'10': 0.2, '24': 0.7, '19': 0.1}
MyTmqyg9AGQ;Entertainment; {'22': 0.30000000000000004, '24': 0.5, '23': 0.2}
pI8v4r6i8h8;Comedy; {'24': 0.30000000000000004, '22': 0.4, '23': 0.30000000000000004}
Z7TL0E-U4vY;Entertainment; {'10': 0.30000000000000004, '22': 0.1, '1': 0.30000000000000004, '24': 0.30000000000000004}
2b5C6Xp3pwA;Entertainment; {'22': 0.25, '24': 0.30000000000000004, '1': 0.15000000000000002, '23': 0.30000000000000004}
yqrTZdWJU7s;Comedy; {'24': 0.4, '23': 0.4, '2': 0.1, '27': 0.1}
mBtko5BURH4;Comedy; {'23': 0.2, '24': 0.5, '22': 0.1, '1': 0.1, '27': 0.1}
89_BtDsenP4;People & Blogs; {'23': 0.5, '24': 0.4, '22': 0.1}
f3Xg8besZs8;News & Politics; {'25': 0.9999999999999999}
WdG9HIaAMxY;News & Politics; {'25': 0.23124999999999998, '24': 0.0125, '27': 0.00625}
2KK-xveGbPg;News & Politics; {'25': 0.9999999999999999}
rhEeiJyhFCM;News & Politics; {'25': 0.19499999999999998, '24': 0.005}
x0yqLSmz8VU;News & Politics; {'25': 0.9999999999999999}
x458DceIF_U;News & Politics; {'25': 0.33749999999999997, '24': 0.04375, '2': 0.025, '27': 0.03125}
JscInCk56YY;Entertainment; {'24': 0.7999999999999999, '22': 0.1, '23': 0.1}
wFcw2ejwQGo;Entertainment; {'24': 0.2, '1': 0.30000000000000004, '22': 0.2, '27': 0.2, '23': 0.1}
rcCKczj4aK4;Entertainment; {'27': 0.2, '24': 0.6, '22': 0.1, '1': 0.1}
Pu89uzk9D54;Entertainment; {'24': 0.6, '27': 0.1, '23': 0.2, '15': 0.1}
jZ7Bu_SDJgM;People & Blogs; {'26': 0.30000000000000004, '22': 0.4, '27': 0.1, '24': 0.2}
OXa_htQFP6k;Education; {'27': 0.5, '24': 0.1, '15': 0.4}
tOjH-yoEJe0;Film & Animation; {'23': 0.15000000000000002, '24': 0.30000000000000004, '22': 0.2, '10': 0.15000000000000002, '2': 0.05, '15': 0.1, '1': 0.05}
Nd2hRpVFRTQ;Music; {'10': 0.7, '24': 0.1, '23': 0.1, '27': 0.1}
exaEt7szfi4;Entertainment; {'22': 0.2, '10': 0.45, '24': 0.15000000000000002, '23': 0.1, '27': 0.1}
VZq6njz_5pc;Education; {'27': 0.9999999999999999}
zOtQQRf0Fzc;Education; {'27': 0.5, '10': 0.30000000000000004, '22': 0.1, '28': 0.1}
oh2Sj_QpZOA;News & Politics; {'27': 0.07500000000000001, '28': 0.025000000000000005, '25': 0.13333333333333333, '29': 0.008333333333333333, '20': 0.008333333333333333}
oQv_h5JQJHY;News & Politics; {'25': 0.19, '24': 0.005, '2': 0.005}
nHlqiChzcsk;News & Politics; {'25': 0.28333333333333327, '28': 0.016666666666666666, '2': 0.016666666666666666, '24': 0.016666666666666666}
xqOvyyT7K-U;News & Politics; {'25': 0.3333333333333333}
NOWnoJiKT-c;Entertainment; {'25': 0.176, '24': 0.012000000000000002, '2': 0.004, '26': 0.004, '10': 0.004}
