Source,Target,weight
5InzccRssnE,WUupTMljhyA,18
5InzccRssnE,ImGx2yDufIU,3
5InzccRssnE,FgMfOJPeV9A,9
5InzccRssnE,5RdOwUFNyR0,3
5InzccRssnE,f8YsH8BNcps,3
5InzccRssnE,bt2nZXDJKS0,3
5InzccRssnE,NSLJ7aMFiNE,3
C-DqRa7wmyM,JiqqObjBLMs,3
C-DqRa7wmyM,21ukQ5EG1rA,6
C-DqRa7wmyM,41NjpwenCBM,3
C-DqRa7wmyM,5InzccRssnE,6
C-DqRa7wmyM,6oDpHHMy6ZQ,3
C-DqRa7wmyM,79ExQWKb2vA,3
C-DqRa7wmyM,GLAwqEXx-aM,3
C-DqRa7wmyM,FgMfOJPeV9A,3
C-DqRa7wmyM,fwtzvjDdeLw,3
C-DqRa7wmyM,NPuUcX88DTQ,3
fwtzvjDdeLw,FgMfOJPeV9A,6
fwtzvjDdeLw,79ExQWKb2vA,12
fwtzvjDdeLw,GLAwqEXx-aM,6
fwtzvjDdeLw,5InzccRssnE,9
fwtzvjDdeLw,VAiXv166UGw,3
fwtzvjDdeLw,21ukQ5EG1rA,9
fwtzvjDdeLw,FkhWK33SMwg,3
fwtzvjDdeLw,ImGx2yDufIU,3
fwtzvjDdeLw,WUupTMljhyA,12
fwtzvjDdeLw,ffmhcph_oPs,3
fwtzvjDdeLw,41NjpwenCBM,3
fwtzvjDdeLw,_p-2Dq0GYK8,3
f8YsH8BNcps,VxZCqwX3zEc,3
f8YsH8BNcps,HmzrPFWnq-c,3
f8YsH8BNcps,lyLitnLihOY,3
f8YsH8BNcps,79ExQWKb2vA,3
f8YsH8BNcps,41NjpwenCBM,3
f8YsH8BNcps,9E7XhS06TEk,3
lyLitnLihOY,41NjpwenCBM,6
lyLitnLihOY,5InzccRssnE,3
lyLitnLihOY,21ukQ5EG1rA,3
lyLitnLihOY,FkhWK33SMwg,3
lyLitnLihOY,f8YsH8BNcps,3
lyLitnLihOY,fwtzvjDdeLw,3
lyLitnLihOY,WUupTMljhyA,3
lyLitnLihOY,79ExQWKb2vA,3
3M4QZJxb9Dw,Vmixv8Zp9ps,3
3M4QZJxb9Dw,VmFwBkIWN8o,6
3M4QZJxb9Dw,FSlMnn0hc9c,6
3M4QZJxb9Dw,ffmhcph_oPs,3
oQv_h5JQJHY,x458DceIF_U,3
oQv_h5JQJHY,JowIQEYfqEE,3
oQv_h5JQJHY,WUupTMljhyA,3
UjqkWSwuGQU,x09X87UCZTI,3
UjqkWSwuGQU,NOWnoJiKT-c,3
UjqkWSwuGQU,C-DqRa7wmyM,3
NSLJ7aMFiNE,FgMfOJPeV9A,3
NSLJ7aMFiNE,NPuUcX88DTQ,3
NSLJ7aMFiNE,Oq4xILmPZ9c,3
NSLJ7aMFiNE,21ukQ5EG1rA,3
NSLJ7aMFiNE,WUupTMljhyA,6
NSLJ7aMFiNE,5InzccRssnE,6
NSLJ7aMFiNE,XRNmlpN5TWA,3
NSLJ7aMFiNE,FkhWK33SMwg,3
NSLJ7aMFiNE,fwtzvjDdeLw,3
NSLJ7aMFiNE,C-DqRa7wmyM,3
NPuUcX88DTQ,FgMfOJPeV9A,3
NPuUcX88DTQ,tyLeNHfGpa8,3
NPuUcX88DTQ,1q6p5vlAWEs,3
NPuUcX88DTQ,41NjpwenCBM,3
NPuUcX88DTQ,NSLJ7aMFiNE,3
NPuUcX88DTQ,21ukQ5EG1rA,3
W3NTAImpNBQ,laVOa01g7hc,3
W3NTAImpNBQ,UGS-RUEC9L4,6
W3NTAImpNBQ,_XbiRp4NGuQ,3
W3NTAImpNBQ,Hn9QWjxFPKM,3
W3NTAImpNBQ,_uta6RWwx7s,3
W3NTAImpNBQ,YYwN1R8hVsI,3
W3NTAImpNBQ,1q6p5vlAWEs,6
W3NTAImpNBQ,orrOpW0dmiw,3
W3NTAImpNBQ,VEmXK5-tmYs,3
W3NTAImpNBQ,6_fPMvfnEIU,3
sVanjSN0jd4,NlxP54miepA,3
sVanjSN0jd4,TpPhGgiiHVY,3
sVanjSN0jd4,ZWiaQA8J5zs,3
TpPhGgiiHVY,lR4TSlDOGH0,3
TpPhGgiiHVY,ybt4wQq5HN8,3
TpPhGgiiHVY,fDCEl3vrM1o,3
TpPhGgiiHVY,A6jzembojzg,3
TpPhGgiiHVY,Xeo3E3IQxpw,3
TpPhGgiiHVY,PUPpnigFLCQ,3
TpPhGgiiHVY,zuq_3jgelZM,3
TpPhGgiiHVY,1Tl6rFlq0ng,3
TpPhGgiiHVY,yrsA2EusJCg,3
pqdZxp6r-Ss,GGp08YB4mao,3
pqdZxp6r-Ss,unI0V_54mY8,6
pqdZxp6r-Ss,P4Qh8Ex-Ij0,3
pqdZxp6r-Ss,WnJasqv9X_s,3
pqdZxp6r-Ss,ytgSiB0gIKM,3
GonfgouWkCM,AHO0Gn8RKYI,3
GonfgouWkCM,Bf9Nyyapd0c,3
GonfgouWkCM,iyqJi6I1L0w,6
GonfgouWkCM,uYFMCvxdrHg,3
GonfgouWkCM,b3Ut5jCO3AU,3
cZgcpL5ZpN8,zuq_3jgelZM,6
cZgcpL5ZpN8,Zunft9ZGdrw,3
cZgcpL5ZpN8,unI0V_54mY8,3
cZgcpL5ZpN8,La7ZJ6k_XEg,6
cZgcpL5ZpN8,kRUs38QVZak,6
cZgcpL5ZpN8,3jILwhennws,6
cZgcpL5ZpN8,RS8cmiJyXq0,3
cZgcpL5ZpN8,TpPhGgiiHVY,3
cZgcpL5ZpN8,lR4TSlDOGH0,3
cZgcpL5ZpN8,5hZ_Mv76aRo,3
cZgcpL5ZpN8,1Tl6rFlq0ng,3
Zunft9ZGdrw,A6jzembojzg,3
Zunft9ZGdrw,FslJ-zEs9Qs,3
Zunft9ZGdrw,GGp08YB4mao,3
FslJ-zEs9Qs,6oV3DCOZNtE,3
FslJ-zEs9Qs,cZgcpL5ZpN8,3
FslJ-zEs9Qs,Xeo3E3IQxpw,3
DhLsh1a8a4c,Zunft9ZGdrw,3
DhLsh1a8a4c,79ExQWKb2vA,3
DhLsh1a8a4c,lR4TSlDOGH0,3
lR4TSlDOGH0,AW7Bf206nB4,3
lR4TSlDOGH0,3knkJ1VHIss,3
lR4TSlDOGH0,6oDpHHMy6ZQ,3
5RdOwUFNyR0,TpPhGgiiHVY,3
5RdOwUFNyR0,1BG0QDq6tyg,3
5RdOwUFNyR0,KE1tJVImhF0,3
1BG0QDq6tyg,3M4QZJxb9Dw,3
1BG0QDq6tyg,NlxP54miepA,3
1BG0QDq6tyg,TpPhGgiiHVY,3
KE1tJVImhF0,UBKdNQ4--Pc,3
KE1tJVImhF0,ml1W0k0yaJk,3
KE1tJVImhF0,2U1ViAabtd8,3
2U1ViAabtd8,_Rt_dcAh8JI,3
2U1ViAabtd8,rQdyegf4n1U,3
2U1ViAabtd8,JmjTCjbPxzc,3
yu_-GdxSKnk,JowIQEYfqEE,6
yu_-GdxSKnk,GLAwqEXx-aM,3
yu_-GdxSKnk,fwtzvjDdeLw,3
yu_-GdxSKnk,JIiNvJxTFEU,3
yu_-GdxSKnk,FkhWK33SMwg,3
j-4lBMGxWN0,30mwuwD8DCw,3
j-4lBMGxWN0,79ExQWKb2vA,3
j-4lBMGxWN0,LBUCWgpvJ2Y,3
dVo0v5yypW0,79ExQWKb2vA,3
dVo0v5yypW0,1Gh5pNg3NOw,3
dVo0v5yypW0,MRqpXL8TxiU,3
1Gh5pNg3NOw,rUYJhfaKAyY,3
1Gh5pNg3NOw,Uyvn_nmZ4fY,3
1Gh5pNg3NOw,p7MO1IgMty8,3
MRqpXL8TxiU,JowIQEYfqEE,3
MRqpXL8TxiU,2uS8A0TVE9A,3
MRqpXL8TxiU,dVo0v5yypW0,3
YwwP82d9CpE,Jan2QRtEtkk,3
YwwP82d9CpE,DJZnT3BE_9g,3
YwwP82d9CpE,1ZCvjb6TqgI,3
hdxOvmkFTc4,DJZnT3BE_9g,3
hdxOvmkFTc4,WdG9HIaAMxY,3
hdxOvmkFTc4,YwwP82d9CpE,6
hdxOvmkFTc4,g3srLYzwvY0,3
hdxOvmkFTc4,-QQwW50_m1Q,3
ZoGYIo12UaU,3jILwhennws,3
ZoGYIo12UaU,cZgcpL5ZpN8,3
ZoGYIo12UaU,GLAwqEXx-aM,3
UFYDGKN7HuQ,zuq_3jgelZM,3
UFYDGKN7HuQ,kRUs38QVZak,3
UFYDGKN7HuQ,PUPpnigFLCQ,3
kRUs38QVZak,cZgcpL5ZpN8,3
kRUs38QVZak,6oDpHHMy6ZQ,3
kRUs38QVZak,unI0V_54mY8,6
kRUs38QVZak,UBKdNQ4--Pc,3
kRUs38QVZak,sVanjSN0jd4,6
kRUs38QVZak,Zunft9ZGdrw,3
kRUs38QVZak,LBUCWgpvJ2Y,3
JiqqObjBLMs,5_MLvX-gPus,3
JiqqObjBLMs,9bamaEMftg4,3
JiqqObjBLMs,nN9pgCf8fCM,3
ayfcdomhg_U,WdG9HIaAMxY,3
ayfcdomhg_U,9JIvPCZdpQ8,3
ayfcdomhg_U,FkhWK33SMwg,3
vpZiqGJLhW0,HmzrPFWnq-c,3
vpZiqGJLhW0,YwwP82d9CpE,6
vpZiqGJLhW0,kGoWpcIdfds,3
vpZiqGJLhW0,WdG9HIaAMxY,3
vpZiqGJLhW0,WUupTMljhyA,3
SWVgUwMTHEU,TnKcfpvKTEs,3
SWVgUwMTHEU,GLOGytMsQnY,3
SWVgUwMTHEU,YnMFQFDhy-4,3
zJIqYcPsgT4,S-TO_OP_wTM,3
zJIqYcPsgT4,GCHhwQUeEYU,3
zJIqYcPsgT4,OOf_WPwZ_X4,3
TE32c0-HGvE,hdxOvmkFTc4,3
TE32c0-HGvE,WUupTMljhyA,3
TE32c0-HGvE,Ucb2HVApxRc,3
Ucb2HVApxRc,-s8p1vJt9K8,3
Ucb2HVApxRc,YwwP82d9CpE,3
Ucb2HVApxRc,GLAwqEXx-aM,3
JIiNvJxTFEU,Ucb2HVApxRc,3
JIiNvJxTFEU,5InzccRssnE,3
JIiNvJxTFEU,Ev1WI_v0QA0,3
g3srLYzwvY0,UBKdNQ4--Pc,3
g3srLYzwvY0,ffmhcph_oPs,3
g3srLYzwvY0,79ExQWKb2vA,3
-QQwW50_m1Q,WUupTMljhyA,3
-QQwW50_m1Q,Akm4BdBIMXQ,3
-QQwW50_m1Q,5InzccRssnE,3
_p-2Dq0GYK8,5InzccRssnE,3
_p-2Dq0GYK8,C-DqRa7wmyM,3
_p-2Dq0GYK8,UjqkWSwuGQU,3
6oDpHHMy6ZQ,Zunft9ZGdrw,3
6oDpHHMy6ZQ,cZgcpL5ZpN8,3
6oDpHHMy6ZQ,ZoGYIo12UaU,3
XfeNCH9v-gk,oQv_h5JQJHY,3
XfeNCH9v-gk,41NjpwenCBM,3
XfeNCH9v-gk,zyHBT4sfHoE,3
zyHBT4sfHoE,EmCEx-f0dfI,3
zyHBT4sfHoE,p4hEj17NSvg,3
zyHBT4sfHoE,uGjISEfQTSI,3
h5xqP-aPwOU,q4zZ2ker1iI,2
h5xqP-aPwOU,vHSJ2brceKI,2
h5xqP-aPwOU,cTsJTRUaMZ0,2
V7f6MPmCrLM,TMp6VVLw8Nw,3
V7f6MPmCrLM,7YpVOIyTLGE,3
V7f6MPmCrLM,LavY2K3-Vhs,3
mzt__sjCkLs,FkhWK33SMwg,3
mzt__sjCkLs,oi-Ijd-QlYs,3
mzt__sjCkLs,V7f6MPmCrLM,3
Xeo3E3IQxpw,3M4QZJxb9Dw,3
Xeo3E3IQxpw,ybt4wQq5HN8,3
Xeo3E3IQxpw,NlxP54miepA,3
TMp6VVLw8Nw,NlxP54miepA,3
TMp6VVLw8Nw,Tk_9nrQs2VI,3
TMp6VVLw8Nw,7YpVOIyTLGE,3
Tk_9nrQs2VI,79ExQWKb2vA,3
Tk_9nrQs2VI,2U1ViAabtd8,3
Tk_9nrQs2VI,CMdFT0-glA8,3
Tk_9nrQs2VI,AcbRSEoxU4I,3
Tk_9nrQs2VI,Zunft9ZGdrw,3
Tk_9nrQs2VI,j-4lBMGxWN0,3
7YpVOIyTLGE,Tk_9nrQs2VI,3
7YpVOIyTLGE,6yqDQtHyLOg,3
7YpVOIyTLGE,EbBWwKWxWuU,3
LavY2K3-Vhs,qxZgUp-E0fo,3
LavY2K3-Vhs,NCeu5Wy-oVI,3
LavY2K3-Vhs,Sb8Chd-NX90,3
